county_id,county_name,j,k,sensitivity_cinvest,direct_cinvest,cinvest_diff,cinvest_diff_pct,sensitivity_com,direct_com,com_diff,com_diff_pct,sensitivity_ctrans,direct_ctrans,ctrans_diff,ctrans_diff_pct,sensitivity_total,direct_total,total_diff,total_diff_pct
16,宣威市,1,0,6899675.873270566,6899675.873270566,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6899675.873270566,6899675.873270566,0.0,0.0
16,宣威市,1,1,6899675.873270566,6899675.873270566,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6899675.873270566,6899675.873270566,0.0,0.0
16,宣威市,1,2,6899675.873270566,6899675.873270566,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6899675.873270566,6899675.873270566,0.0,0.0
16,宣威市,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,宣威市,3,1,6032557.0,6032557.0,0.0,0.0,0.0,0.0,0.0,0,6414769.792684331,6414769.792684331,0.0,0.0,12447326.792684332,12447326.792684332,0.0,0.0
16,宣威市,3,2,137645156.99999997,137645156.99999997,0.0,0.0,0.0,0.0,0.0,0,26320.42876412279,26320.42876412279,0.0,0.0,137671477.4287641,137671477.4287641,0.0,0.0
17,黔西市,0,0,5400848.371794872,5400848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400848.371794872,5400848.371794872,0.0,0.0
17,黔西市,0,1,5400848.371794872,5400848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400848.371794872,5400848.371794872,0.0,0.0
17,黔西市,0,2,5400848.371794872,5400848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400848.371794872,5400848.371794872,0.0,0.0
17,黔西市,1,0,5402848.371794872,5402848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402848.371794872,5402848.371794872,0.0,0.0
17,黔西市,1,1,5402848.371794872,5402848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402848.371794872,5402848.371794872,0.0,0.0
17,黔西市,1,2,5402848.371794872,5402848.371794872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402848.371794872,5402848.371794872,0.0,0.0
17,黔西市,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,黔西市,3,1,4740926.0,4740926.0,0.0,0.0,0.0,0.0,0.0,0,4839564.060822936,4839564.060822936,0.0,0.0,9580490.060822936,9580490.060822936,0.0,0.0
17,黔西市,3,2,134232326.0,134232326.0,0.0,0.0,0.0,0.0,0.0,0,19746.89171900605,19746.89171900605,0.0,0.0,134252072.891719,134252072.891719,0.0,0.0
18,曲水县,0,0,14338022.567985501,14338022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14338022.567985501,14338022.567985501,0.0,0.0
18,曲水县,0,1,14338022.567985501,14338022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14338022.567985501,14338022.567985501,0.0,0.0
18,曲水县,0,2,14338022.567985501,14338022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14338022.567985501,14338022.567985501,0.0,0.0
18,曲水县,1,0,14340022.567985501,14340022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14340022.567985501,14340022.567985501,0.0,0.0
18,曲水县,1,1,14340022.567985501,14340022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14340022.567985501,14340022.567985501,0.0,0.0
18,曲水县,1,2,14340022.567985501,14340022.567985501,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14340022.567985501,14340022.567985501,0.0,0.0
18,曲水县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,曲水县,3,1,12392354.0,12392354.0,0.0,0.0,0.0,0.0,0.0,0,66970385.5796,66970385.5796,0.0,0.0,79362739.5796,79362739.5796,0.0,0.0
18,曲水县,3,2,1841032754.0,1841032754.0,0.0,0.0,0.0,0.0,0.0,0,822140.861726363,822140.861726363,0.0,0.0,1841854894.8617263,1841854894.8617263,0.0,0.0
19,商州区,0,0,6695708.8436374115,6695708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6695708.8436374115,6695708.8436374115,0.0,0.0
19,商州区,0,1,6695708.8436374115,6695708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6695708.8436374115,6695708.8436374115,0.0,0.0
19,商州区,0,2,6695708.8436374115,6695708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6695708.8436374115,6695708.8436374115,0.0,0.0
19,商州区,1,0,6697708.8436374115,6697708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6697708.8436374115,6697708.8436374115,0.0,0.0
19,商州区,1,1,6697708.8436374115,6697708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6697708.8436374115,6697708.8436374115,0.0,0.0
19,商州区,1,2,6697708.8436374115,6697708.8436374115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6697708.8436374115,6697708.8436374115,0.0,0.0
19,商州区,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,商州区,3,1,5858579.0,5858579.0,0.0,0.0,0.0,0.0,0.0,0,2293274.277780475,2293274.277780475,0.0,0.0,8151853.277780475,8151853.277780475,0.0,0.0
19,商州区,3,2,11538379.0,11538379.0,0.0,0.0,0.0,0.0,0.0,0,1099.0790679863812,1099.0790679863812,0.0,0.0,11539478.079067986,11539478.079067986,0.0,0.0
20,墨竹工卡县,0,0,13266653.178659035,13266653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13266653.178659035,13266653.178659035,0.0,0.0
20,墨竹工卡县,0,1,13266653.178659035,13266653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13266653.178659035,13266653.178659035,0.0,0.0
20,墨竹工卡县,0,2,13266653.178659035,13266653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13266653.178659035,13266653.178659035,0.0,0.0
20,墨竹工卡县,1,0,13268653.178659035,13268653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13268653.178659035,13268653.178659035,0.0,0.0
20,墨竹工卡县,1,1,13268653.178659035,13268653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13268653.178659035,13268653.178659035,0.0,0.0
20,墨竹工卡县,1,2,13268653.178659035,13268653.178659035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13268653.178659035,13268653.178659035,0.0,0.0
20,墨竹工卡县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,墨竹工卡县,3,1,11480935.0,11480935.0,0.0,0.0,0.0,0.0,0.0,0,58606401.702617645,58606401.702617645,0.0,0.0,70087336.70261765,70087336.70261765,0.0,0.0
20,墨竹工卡县,3,2,1722386535.0,1722386535.0,0.0,0.0,0.0,0.0,0.0,0,705875.5701593973,705875.5701593973,0.0,0.0,1723092410.5701594,1723092410.5701594,0.0,0.0
21,林周县,0,0,13436419.343133979,13436419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13436419.343133979,13436419.343133979,0.0,0.0
21,林周县,0,1,13436419.343133979,13436419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13436419.343133979,13436419.343133979,0.0,0.0
21,林周县,0,2,13436419.343133979,13436419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13436419.343133979,13436419.343133979,0.0,0.0
21,林周县,1,0,13438419.343133979,13438419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13438419.343133979,13438419.343133979,0.0,0.0
21,林周县,1,1,13438419.343133979,13438419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13438419.343133979,13438419.343133979,0.0,0.0
21,林周县,1,2,13438419.343133979,13438419.343133979,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13438419.343133979,13438419.343133979,0.0,0.0
21,林周县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,林周县,3,1,11625443.0,11625443.0,0.0,0.0,0.0,0.0,0.0,0,61937560.595575176,61937560.595575176,0.0,0.0,73563003.59557518,73563003.59557518,0.0,0.0
21,林周县,3,2,1824398043.0,1824398043.0,0.0,0.0,0.0,0.0,0.0,0,758499.7612131587,758499.7612131587,0.0,0.0,1825156542.761213,1825156542.761213,0.0,0.0
22,当雄县,0,0,13694392.784153203,13694392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13694392.784153203,13694392.784153203,0.0,0.0
22,当雄县,0,1,13694392.784153203,13694392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13694392.784153203,13694392.784153203,0.0,0.0
22,当雄县,0,2,13694392.784153203,13694392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13694392.784153203,13694392.784153203,0.0,0.0
22,当雄县,1,0,13696392.784153203,13696392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13696392.784153203,13696392.784153203,0.0,0.0
22,当雄县,1,1,13696392.784153203,13696392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13696392.784153203,13696392.784153203,0.0,0.0
22,当雄县,1,2,13696392.784153203,13696392.784153203,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13696392.784153203,13696392.784153203,0.0,0.0
22,当雄县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,当雄县,3,1,11844971.0,11844971.0,0.0,0.0,0.0,0.0,0.0,0,61500644.6049477,61500644.6049477,0.0,0.0,73345615.6049477,73345615.6049477,0.0,0.0
22,当雄县,3,2,1754659570.9999998,1754659570.9999998,0.0,0.0,0.0,0.0,0.0,0,744734.4285069325,744734.4285069325,0.0,0.0,1755404305.4285066,1755404305.4285066,0.0,0.0
23,尼木县,0,0,14615871.04756425,14615871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14615871.04756425,14615871.04756425,0.0,0.0
23,尼木县,0,1,14615871.04756425,14615871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14615871.04756425,14615871.04756425,0.0,0.0
23,尼木县,0,2,14615871.04756425,14615871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14615871.04756425,14615871.04756425,0.0,0.0
23,尼木县,1,0,14617871.04756425,14617871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14617871.04756425,14617871.04756425,0.0,0.0
23,尼木县,1,1,14617871.04756425,14617871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14617871.04756425,14617871.04756425,0.0,0.0
23,尼木县,1,2,14617871.04756425,14617871.04756425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14617871.04756425,14617871.04756425,0.0,0.0
23,尼木县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,尼木县,3,1,12628513.0,12628513.0,0.0,0.0,0.0,0.0,0.0,0,71157277.02040826,71157277.02040826,0.0,0.0,83785790.02040826,83785790.02040826,0.0,0.0
23,尼木县,3,2,1943319313.0,1943319313.0,0.0,0.0,0.0,0.0,0.0,0,886649.405122706,886649.405122706,0.0,0.0,1944205962.4051228,1944205962.4051228,0.0,0.0
24,大方县,0,0,5475365.779027621,5475365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5475365.779027621,5475365.779027621,0.0,0.0
24,大方县,0,1,5475365.779027621,5475365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5475365.779027621,5475365.779027621,0.0,0.0
24,大方县,0,2,5475365.779027621,5475365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5475365.779027621,5475365.779027621,0.0,0.0
24,大方县,1,0,5477365.779027621,5477365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5477365.779027621,5477365.779027621,0.0,0.0
24,大方县,1,1,5477365.779027621,5477365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5477365.779027621,5477365.779027621,0.0,0.0
24,大方县,1,2,5477365.779027621,5477365.779027621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5477365.779027621,5477365.779027621,0.0,0.0
24,大方县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,大方县,3,1,4805358.0,4805358.0,0.0,0.0,0.0,0.0,0.0,0,6860738.388455103,6860738.388455103,0.0,0.0,11666096.388455104,11666096.388455104,0.0,0.0
24,大方县,3,2,225961758.0,225961758.0,0.0,0.0,0.0,0.0,0.0,0,34241.60756344368,34241.60756344368,0.0,0.0,225995999.60756344,225995999.60756344,0.0,0.0
25,织金县,0,0,5400775.437998092,5400775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400775.437998092,5400775.437998092,0.0,0.0
25,织金县,0,1,5400775.437998092,5400775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400775.437998092,5400775.437998092,0.0,0.0
25,织金县,0,2,5400775.437998092,5400775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400775.437998092,5400775.437998092,0.0,0.0
25,织金县,1,0,5402775.437998092,5402775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402775.437998092,5402775.437998092,0.0,0.0
25,织金县,1,1,5402775.437998092,5402775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402775.437998092,5402775.437998092,0.0,0.0
25,织金县,1,2,5402775.437998092,5402775.437998092,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5402775.437998092,5402775.437998092,0.0,0.0
25,织金县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,织金县,3,1,4738863.0,4738863.0,0.0,0.0,0.0,0.0,0.0,0,4066310.299091601,4066310.299091601,0.0,0.0,8805173.2990916,8805173.2990916,0.0,0.0
25,织金县,3,2,102019462.99999999,102019462.99999999,0.0,0.0,0.0,0.0,0.0,0,14834.352098400965,14834.352098400965,0.0,0.0,102034297.35209839,102034297.35209839,0.0,0.0
26,纳雍县,0,0,5621890.076557171,5621890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5621890.076557171,5621890.076557171,0.0,0.0
26,纳雍县,0,1,5621890.076557171,5621890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5621890.076557171,5621890.076557171,0.0,0.0
26,纳雍县,0,2,5621890.076557171,5621890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5621890.076557171,5621890.076557171,0.0,0.0
26,纳雍县,1,0,5623890.076557171,5623890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5623890.076557171,5623890.076557171,0.0,0.0
26,纳雍县,1,1,5623890.076557171,5623890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5623890.076557171,5623890.076557171,0.0,0.0
26,纳雍县,1,2,5623890.076557171,5623890.076557171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5623890.076557171,5623890.076557171,0.0,0.0
26,纳雍县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,纳雍县,3,1,4932009.0,4932009.0,0.0,0.0,0.0,0.0,0.0,0,5982776.194333372,5982776.194333372,0.0,0.0,10914785.19433337,10914785.19433337,0.0,0.0
26,纳雍县,3,2,170478209.0,170478209.0,0.0,0.0,0.0,0.0,0.0,0,26392.877985639567,26392.877985639567,0.0,0.0,170504601.87798563,170504601.87798563,0.0,0.0
27,富源县,0,0,6733279.69618921,6733279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6733279.69618921,6733279.69618921,0.0,0.0
27,富源县,0,1,6733279.69618921,6733279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6733279.69618921,6733279.69618921,0.0,0.0
27,富源县,0,2,6733279.69618921,6733279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6733279.69618921,6733279.69618921,0.0,0.0
27,富源县,1,0,6735279.69618921,6735279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6735279.69618921,6735279.69618921,0.0,0.0
27,富源县,1,1,6735279.69618921,6735279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6735279.69618921,6735279.69618921,0.0,0.0
27,富源县,1,2,6735279.69618921,6735279.69618921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6735279.69618921,6735279.69618921,0.0,0.0
27,富源县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,富源县,3,1,5890950.0,5890950.0,0.0,0.0,0.0,0.0,0.0,0,3778079.4869508343,3778079.4869508343,0.0,0.0,9669029.486950833,9669029.486950833,0.0,0.0
27,富源县,3,2,58596349.99999999,58596349.99999999,0.0,0.0,0.0,0.0,0.0,0,10262.270751731412,10262.270751731412,0.0,0.0,58606612.27075172,58606612.27075172,0.0,0.0
28,威宁彝族回族苗族自治县,0,0,6787839.577877978,6787839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6787839.577877978,6787839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,0,1,6787839.577877978,6787839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6787839.577877978,6787839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,0,2,6787839.577877978,6787839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6787839.577877978,6787839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,1,0,6789839.577877978,6789839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6789839.577877978,6789839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,1,1,6789839.577877978,6789839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6789839.577877978,6789839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,1,2,6789839.577877978,6789839.577877978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6789839.577877978,6789839.577877978,0.0,0.0
28,威宁彝族回族苗族自治县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,威宁彝族回族苗族自治县,3,1,5937953.0,5937953.0,0.0,0.0,0.0,0.0,0.0,0,9223852.867592944,9223852.867592944,0.0,0.0,15161805.867592944,15161805.867592944,0.0,0.0
28,威宁彝族回族苗族自治县,3,2,271695953.0,271695953.0,0.0,0.0,0.0,0.0,0.0,0,52210.53027496958,52210.53027496958,0.0,0.0,271748163.530275,271748163.530275,0.0,0.0
29,会泽县,0,0,7498279.578375442,7498279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7498279.578375442,7498279.578375442,0.0,0.0
29,会泽县,0,1,7498279.578375442,7498279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7498279.578375442,7498279.578375442,0.0,0.0
29,会泽县,0,2,7498279.578375442,7498279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7498279.578375442,7498279.578375442,0.0,0.0
29,会泽县,1,0,7500279.578375442,7500279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7500279.578375442,7500279.578375442,0.0,0.0
29,会泽县,1,1,7500279.578375442,7500279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7500279.578375442,7500279.578375442,0.0,0.0
29,会泽县,1,2,7500279.578375442,7500279.578375442,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7500279.578375442,7500279.578375442,0.0,0.0
29,会泽县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,会泽县,3,1,6547423.0,6547423.0,0.0,0.0,0.0,0.0,0.0,0,9671707.71278945,9671707.71278945,0.0,0.0,16219130.71278945,16219130.71278945,0.0,0.0
29,会泽县,3,2,223958823.0,223958823.0,0.0,0.0,0.0,0.0,0.0,0,47692.10567212278,47692.10567212278,0.0,0.0,224006515.10567212,224006515.10567212,0.0,0.0
30,赫章县,0,0,6061165.1044764,6061165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6061165.1044764,6061165.1044764,0.0,0.0
30,赫章县,0,1,6061165.1044764,6061165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6061165.1044764,6061165.1044764,0.0,0.0
30,赫章县,0,2,6061165.1044764,6061165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6061165.1044764,6061165.1044764,0.0,0.0
30,赫章县,1,0,6063165.1044764,6063165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6063165.1044764,6063165.1044764,0.0,0.0
30,赫章县,1,1,6063165.1044764,6063165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6063165.1044764,6063165.1044764,0.0,0.0
30,赫章县,1,2,6063165.1044764,6063165.1044764,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6063165.1044764,6063165.1044764,0.0,0.0
30,赫章县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,赫章县,3,1,5311379.0,5311379.0,0.0,0.0,0.0,0.0,0.0,0,8260000.679415401,8260000.679415401,0.0,0.0,13571379.679415401,13571379.679415401,0.0,0.0
30,赫章县,3,2,283143979.00000006,283143979.00000006,0.0,0.0,0.0,0.0,0.0,0,48146.392727715785,48146.392727715785,0.0,0.0,283192125.3927278,283192125.3927278,0.0,0.0
31,合作市,0,0,11919554.886983007,11919554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11919554.886983007,11919554.886983007,0.0,0.0
31,合作市,0,1,11919554.886983007,11919554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11919554.886983007,11919554.886983007,0.0,0.0
31,合作市,0,2,11919554.886983007,11919554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11919554.886983007,11919554.886983007,0.0,0.0
31,合作市,1,0,11921554.886983007,11921554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11921554.886983007,11921554.886983007,0.0,0.0
31,合作市,1,1,11921554.886983007,11921554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11921554.886983007,11921554.886983007,0.0,0.0
31,合作市,1,2,11921554.886983007,11921554.886983007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11921554.886983007,11921554.886983007,0.0,0.0
31,合作市,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,合作市,3,1,10333030.0,10333030.0,0.0,0.0,0.0,0.0,0.0,0,5805374.359473115,5805374.359473115,0.0,0.0,16138404.359473115,16138404.359473115,0.0,0.0
31,合作市,3,2,40856430.0,40856430.0,0.0,0.0,0.0,0.0,0.0,0,11186.069629475161,11186.069629475161,0.0,0.0,40867616.069629475,40867616.069629475,0.0,0.0
32,师宗县,0,0,6807276.165275732,6807276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6807276.165275732,6807276.165275732,0.0,0.0
32,师宗县,0,1,6807276.165275732,6807276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6807276.165275732,6807276.165275732,0.0,0.0
32,师宗县,0,2,6807276.165275732,6807276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6807276.165275732,6807276.165275732,0.0,0.0
32,师宗县,1,0,6809276.165275732,6809276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6809276.165275732,6809276.165275732,0.0,0.0
32,师宗县,1,1,6809276.165275732,6809276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6809276.165275732,6809276.165275732,0.0,0.0
32,师宗县,1,2,6809276.165275732,6809276.165275732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6809276.165275732,6809276.165275732,0.0,0.0
32,师宗县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,师宗县,3,1,5954696.0,5954696.0,0.0,0.0,0.0,0.0,0.0,0,8249247.224363878,8249247.224363878,0.0,0.0,14203943.224363878,14203943.224363878,0.0,0.0
32,师宗县,3,2,198465496.0,198465496.0,0.0,0.0,0.0,0.0,0.0,0,37940.47035182411,37940.47035182411,0.0,0.0,198503436.47035182,198503436.47035182,0.0,0.0
33,罗平县,0,0,6560061.439066162,6560061.439066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6560061.439066162,6560061.439066162,0.0,0.0
33,罗平县,0,1,6560061.439066162,6560061.439066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6560061.439066162,6560061.439066162,0.0,0.0
33,罗平县,0,2,6560061.439066162,6560061.439066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6560061.439066162,6560061.439066162,0.0,0.0
33,罗平县,1,0,6562061.439066162,6562061.439066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6562061.439066162,6562061.439066162,0.0,0.0
33,罗平县,1,1,6562061.439066162,6562061.439066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6562061.439066162,6562061.439066162,0.0,0.0
