county_id,county_name,j,k,direct_h2_revenue,sensitivity_h2_revenue,h2_revenue_diff,h2_revenue_diff_pct,direct_pv_revenue,sensitivity_pv_revenue,pv_revenue_diff,pv_revenue_diff_pct,direct_other_revenue,sensitivity_other_revenue,other_revenue_diff,other_revenue_diff_pct,direct_total_revenue,sensitivity_total_revenue,total_revenue_diff,total_revenue_diff_pct
618,巴宜区,1,0,14327921.60304227,14327921.60304227,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,14565227.804592656,61578720.5645751,47013492.759982444,322.7789732554565
618,巴宜区,1,1,14327921.60304227,14327921.60304227,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,14565227.804592656,61578720.5645751,47013492.759982444,322.7789732554565
618,巴宜区,1,2,14327921.60304227,14327921.60304227,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,14565227.804592656,61578720.5645751,47013492.759982444,322.7789732554565
618,巴宜区,3,0,25073862.80532397,25073862.80532397,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,25311169.006874356,72324661.7668568,47013492.75998245,185.7420838492836
618,巴宜区,3,1,25073862.80532397,25073862.80532397,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,25311169.006874356,72324661.7668568,47013492.75998245,185.7420838492836
618,巴宜区,3,2,25073862.80532397,25073862.80532397,0.0,0.0,0,47013492.759982444,47013492.759982444,inf,237306.2015503876,237306.2015503876,0.0,0.0,25311169.006874356,72324661.7668568,47013492.75998245,185.7420838492836
619,昭阳区,0,0,10603882.47341473,10603882.47341473,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,10750238.142969673,77514933.16620718,66764695.023237504,621.0531723606474
619,昭阳区,0,1,10603882.47341473,10603882.47341473,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,10750238.142969673,77514933.16620718,66764695.023237504,621.0531723606474
619,昭阳区,0,2,10603882.47341473,10603882.47341473,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,10750238.142969673,77514933.16620718,66764695.023237504,621.0531723606474
619,昭阳区,1,0,11869279.115242222,11869279.115242222,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,12015634.784797166,78780329.80803467,66764695.02323751,555.6485047940358
619,昭阳区,1,1,11869279.115242222,11869279.115242222,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,12015634.784797166,78780329.80803467,66764695.02323751,555.6485047940358
619,昭阳区,1,2,11869279.115242222,11869279.115242222,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,12015634.784797166,78780329.80803467,66764695.02323751,555.6485047940358
619,昭阳区,3,0,27614277.27451753,27614277.27451753,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,27760632.94407247,94525327.96730998,66764695.02323751,240.50134288272162
619,昭阳区,3,1,27614277.27451753,27614277.27451753,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,27760632.94407247,94525327.96730998,66764695.02323751,240.50134288272162
619,昭阳区,3,2,27614277.27451753,27614277.27451753,0.0,0.0,0,66764695.0232375,66764695.0232375,inf,146355.6695549429,146355.6695549429,0.0,0.0,27760632.94407247,94525327.96730998,66764695.02323751,240.50134288272162
620,石楼县,0,0,12504609.523809524,12504609.523809524,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,12677199.186507937,90518393.47222224,77841194.2857143,614.0251733881327
620,石楼县,0,1,12504609.523809524,12504609.523809524,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,12677199.186507937,90518393.47222224,77841194.2857143,614.0251733881327
620,石楼县,0,2,12504609.523809524,12504609.523809524,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,12677199.186507937,90518393.47222224,77841194.2857143,614.0251733881327
620,石楼县,1,0,13838434.53968254,13838434.53968254,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,14011024.202380951,91852218.48809525,77841194.2857143,555.5710500627529
620,石楼县,1,1,13838434.53968254,13838434.53968254,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,14011024.202380951,91852218.48809525,77841194.2857143,555.5710500627529
620,石楼县,1,2,13838434.53968254,13838434.53968254,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,14011024.202380951,91852218.48809525,77841194.2857143,555.5710500627529
620,石楼县,3,0,19538452.38095238,19538452.38095238,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,19711042.043650795,97552236.3293651,77841194.28571431,394.91161407566506
620,石楼县,3,1,19538452.38095238,19538452.38095238,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,19711042.043650795,97552236.3293651,77841194.28571431,394.91161407566506
620,石楼县,3,2,19538452.38095238,19538452.38095238,0.0,0.0,0,77841194.2857143,77841194.2857143,inf,172589.66269841272,172589.66269841272,0.0,0.0,19711042.043650795,97552236.3293651,77841194.28571431,394.91161407566506
621,乌恰县,0,0,10111713.74681289,10111713.74681289,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,10251276.462589214,77399375.56251857,67148099.09992935,655.0218340611353
621,乌恰县,0,1,10111713.74681289,10111713.74681289,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,10251276.462589214,77399375.56251857,67148099.09992935,655.0218340611353
621,乌恰县,0,2,10111713.74681289,10111713.74681289,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,10251276.462589214,77399375.56251857,67148099.09992935,655.0218340611353
621,乌恰县,1,0,8426428.122344075,8426428.122344075,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,8565990.838120399,75714089.93804975,67148099.09992935,783.8917921918229
621,乌恰县,1,1,8426428.122344075,8426428.122344075,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,8565990.838120399,75714089.93804975,67148099.09992935,783.8917921918229
621,乌恰县,1,2,8426428.122344075,8426428.122344075,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,8565990.838120399,75714089.93804975,67148099.09992935,783.8917921918229
621,乌恰县,3,0,14746249.21410213,14746249.21410213,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,14885811.929878455,82033911.0298078,67148099.09992935,451.08791791968866
621,乌恰县,3,1,14746249.21410213,14746249.21410213,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,14885811.929878455,82033911.0298078,67148099.09992935,451.08791791968866
621,乌恰县,3,2,14746249.21410213,14746249.21410213,0.0,0.0,0,67148099.09992935,67148099.09992935,inf,139562.71577632375,139562.71577632375,0.0,0.0,14885811.929878455,82033911.0298078,67148099.09992935,451.08791791968866
622,方山县,0,0,13008673.562219325,13008673.562219325,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,13188220.358781207,94167213.2835965,80978992.9248153,614.0251733881324
622,方山县,0,1,13008673.562219325,13008673.562219325,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,13188220.358781207,94167213.2835965,80978992.9248153,614.0251733881324
622,方山县,0,2,13008673.562219325,13008673.562219325,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,13188220.358781207,94167213.2835965,80978992.9248153,614.0251733881324
622,方山县,1,0,14396265.408856053,14396265.408856053,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,14575812.205417935,95554805.13023323,80978992.9248153,555.5710500627528
622,方山县,1,1,14396265.408856053,14396265.408856053,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,14575812.205417935,95554805.13023323,80978992.9248153,555.5710500627528
622,方山县,1,2,14396265.408856053,14396265.408856053,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,14575812.205417935,95554805.13023323,80978992.9248153,555.5710500627528
622,方山县,3,0,20326052.440967694,20326052.440967694,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,20505599.237529576,101484592.16234487,80978992.9248153,394.91161407566494
622,方山县,3,1,20326052.440967694,20326052.440967694,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,20505599.237529576,101484592.16234487,80978992.9248153,394.91161407566494
622,方山县,3,2,20326052.440967694,20326052.440967694,0.0,0.0,0,80978992.9248153,80978992.9248153,inf,179546.79656188132,179546.79656188132,0.0,0.0,20505599.237529576,101484592.16234487,80978992.9248153,394.91161407566494
623,岚县,0,0,13559759.307359306,13559759.307359306,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,13746912.235299421,98156413.9236111,84409501.68831168,614.0251733881325
623,岚县,0,1,13559759.307359306,13559759.307359306,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,13746912.235299421,98156413.9236111,84409501.68831168,614.0251733881325
623,岚县,0,2,13559759.307359306,13559759.307359306,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,13746912.235299421,98156413.9236111,84409501.68831168,614.0251733881325
623,岚县,1,0,15006133.633477632,15006133.633477632,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,15193286.561417747,99602788.24972942,84409501.68831168,555.5710500627528
623,岚县,1,1,15006133.633477632,15006133.633477632,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,15193286.561417747,99602788.24972942,84409501.68831168,555.5710500627528
623,岚县,1,2,15006133.633477632,15006133.633477632,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,15193286.561417747,99602788.24972942,84409501.68831168,555.5710500627528
623,岚县,3,0,21187123.917748913,21187123.917748913,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,21374276.84568903,105783778.53400071,84409501.68831168,394.911614075665
623,岚县,3,1,21187123.917748913,21187123.917748913,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,21374276.84568903,105783778.53400071,84409501.68831168,394.911614075665
623,岚县,3,2,21187123.917748913,21187123.917748913,0.0,0.0,0,84409501.68831168,84409501.68831168,inf,187152.92794011542,187152.92794011542,0.0,0.0,21374276.84568903,105783778.53400071,84409501.68831168,394.911614075665
624,中阳县,0,0,12696031.812865496,12696031.812865496,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,12871263.501949316,91904061.53703704,79032798.03508773,614.0251733881328
624,中阳县,0,1,12696031.812865496,12696031.812865496,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,12871263.501949316,91904061.53703704,79032798.03508773,614.0251733881328
624,中阳县,0,2,12696031.812865496,12696031.812865496,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,12871263.501949316,91904061.53703704,79032798.03508773,614.0251733881328
624,中阳县,1,0,14050275.206237817,14050275.206237817,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,14225506.895321637,93258304.93040937,79032798.03508773,555.5710500627529
624,中阳县,1,1,14050275.206237817,14050275.206237817,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,14225506.895321637,93258304.93040937,79032798.03508773,555.5710500627529
624,中阳县,1,2,14050275.206237817,14050275.206237817,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,14225506.895321637,93258304.93040937,79032798.03508773,555.5710500627529
624,中阳县,3,0,19837549.70760234,19837549.70760234,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,20012781.396686163,99045579.43177389,79032798.03508772,394.9116140756649
624,中阳县,3,1,19837549.70760234,19837549.70760234,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,20012781.396686163,99045579.43177389,79032798.03508772,394.9116140756649
624,中阳县,3,2,19837549.70760234,19837549.70760234,0.0,0.0,0,79032798.03508773,79032798.03508773,inf,175231.68908382067,175231.68908382067,0.0,0.0,20012781.396686163,99045579.43177389,79032798.03508772,394.9116140756649
625,临县,0,0,13035694.236211775,13035694.236211775,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,13215613.974367823,94362810.59478614,81147196.62041831,614.0251733881325
625,临县,0,1,13035694.236211775,13035694.236211775,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,13215613.974367823,94362810.59478614,81147196.62041831,614.0251733881325
625,临县,0,2,13035694.236211775,13035694.236211775,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,13215613.974367823,94362810.59478614,81147196.62041831,614.0251733881325
625,临县,1,0,14426168.288074363,14426168.288074363,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,14606088.026230412,95753284.64664872,81147196.62041831,555.5710500627529
625,临县,1,1,14426168.288074363,14426168.288074363,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,14606088.026230412,95753284.64664872,81147196.62041831,555.5710500627529
625,临县,1,2,14426168.288074363,14426168.288074363,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,14606088.026230412,95753284.64664872,81147196.62041831,555.5710500627529
625,临县,3,0,20368272.244080897,20368272.244080897,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,20548191.982236944,101695388.60265526,81147196.62041831,394.91161407566506
625,临县,3,1,20368272.244080897,20368272.244080897,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,20548191.982236944,101695388.60265526,81147196.62041831,394.91161407566506
625,临县,3,2,20368272.244080897,20368272.244080897,0.0,0.0,0,81147196.62041831,81147196.62041831,inf,179919.73815604794,179919.73815604794,0.0,0.0,20548191.982236944,101695388.60265526,81147196.62041831,394.91161407566506
626,兴县,0,0,13192164.351398943,13192164.351398943,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,13374243.703123981,95495466.79058242,82121223.08745843,614.0251733881325
626,兴县,0,1,13192164.351398943,13192164.351398943,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,13374243.703123981,95495466.79058242,82121223.08745843,614.0251733881325
626,兴县,0,2,13192164.351398943,13192164.351398943,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,13374243.703123981,95495466.79058242,82121223.08745843,614.0251733881325
626,兴县,1,0,14599328.548881497,14599328.548881497,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,14781407.900606535,96902630.98806497,82121223.08745843,555.5710500627529
626,兴县,1,1,14599328.548881497,14599328.548881497,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,14781407.900606535,96902630.98806497,82121223.08745843,555.5710500627529
626,兴县,1,2,14599328.548881497,14599328.548881497,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,14781407.900606535,96902630.98806497,82121223.08745843,555.5710500627529
626,兴县,3,0,20612756.799060848,20612756.799060848,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,20794836.150785886,102916059.23824432,82121223.08745843,394.91161407566506
626,兴县,3,1,20612756.799060848,20612756.799060848,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,20794836.150785886,102916059.23824432,82121223.08745843,394.91161407566506
626,兴县,3,2,20612756.799060848,20612756.799060848,0.0,0.0,0,82121223.08745843,82121223.08745843,inf,182079.3517250375,182079.3517250375,0.0,0.0,20794836.150785886,102916059.23824432,82121223.08745843,394.91161407566506
627,察隅县,0,0,16112943.312787395,16112943.312787395,0.0,0.0,0,44058829.37090304,44058829.37090304,inf,222392.18634836772,222392.18634836772,0.0,0.0,16335335.499135762,60394164.8700388,44058829.37090304,269.71487284870284
627,察隅县,0,1,16112943.312787395,16112943.312787395,0.0,0.0,0,44058829.37090304,44058829.37090304,inf,222392.18634836772,222392.18634836772,0.0,0.0,16335335.499135762,60394164.8700388,44058829.37090304,269.71487284870284
